Driver,QualifyingPos,PredictedFinish,ActualFinish
Oscar Piastri,2.0,2,1.0
Lando Norris,1.0,3,2.0
Charles Leclerc,3.0,4,3.0
Max Verstappen,4.0,1,4.0
George Russell,6.0,6,5.0
Alexander Albon,5.0,7,6.0
Lewis Hamilton,16.0,11,7.0
Liam Lawson,9.0,9,8.0
Gabriel Bortoleto,10.0,12,9.0
Pierre Gasly,13.0,13,10.0
Oliver Bearman,12.0,14,11.0
Nico Hulkenberg,14.0,15,12.0
Yuki Tsunoda,7.0,5,13.0
Lance Stroll,20.0,16,14.0
Esteban Ocon,11.0,17,15.0
Kimi Antonelli,18.0,8,16.0
Fernando Alonso,19.0,18,17.0
Carlos Sainz,15.0,19,18.0
Franco Colapinto,17.0,20,19.0
Isack Hadjar,8.0,10,20.0
